Id,SalePrice
2733,157806.3750696759
2734,143415.62039078798
2735,128619.41508725446
2736,143415.62039078798
2737,131072.72778553134
2738,135759.4636088174
2739,156570.40162528708
2740,148033.89680954008
2741,141696.05605108244
2742,165073.4582965666
2743,155666.68344744845
2744,135176.78404276157
2745,135176.78404276157
2746,133180.5196776079
2747,155666.68344744845
2748,148033.89680954008
2749,128592.14936984601
2750,135176.78404276157
2751,133180.5196776079
2752,235194.60040523374
2753,147468.52171072044
2754,146161.96998822474
2755,165073.4582965666
2756,60180.9420695412
2757,99569.50373394774
2758,86606.08025652404
2759,149803.7177693417
2760,121623.72614844801
2761,128592.14936984601
2762,141696.05605108244
2763,163304.62799553154
2764,159096.8677834409
2765,263231.2119171938
2766,147468.52171072044
2767,99569.50373394774
2768,141696.05605108244
2769,128592.14936984601
2770,159096.8677834409
2771,124801.21728232961
2772,128592.14936984601
2773,149803.7177693417
2774,131822.20192068978
2775,100887.90025253753
2776,149803.7177693417
2777,149114.54852126713
2778,149114.54852126713
2779,131822.20192068978
2780,91366.17418134637
2781,104556.06772938556
2782,86606.08025652404
2783,131822.20192068978
2784,112796.14321314212
2785,149803.7177693417
2786,60180.9420695412
2787,111544.92936909103
2788,60180.9420695412
2789,263231.2119171938
2790,100887.90025253753
2791,91366.17418134637
2792,60180.9420695412
2793,186011.51031651106
2794,119751.0014271879
2795,100887.90025253753
2796,91366.17418134637
2797,186011.51031651106
2798,146161.96998822474
2799,119751.0014271879
2800,91366.17418134637
2801,104556.06772938556
2802,128619.41508725446
2803,163304.62799553154
2804,126769.03725082507
2805,104556.06772938556
2806,99569.50373394774
2807,149114.54852126713
2808,149727.4995218925
2809,131072.72778553134
2810,143937.86617233386
2811,157806.3750696759
2812,149727.4995218925
2813,157806.3750696759
2814,135759.4636088174
2815,99569.50373394774
2816,285844.2107824792
2817,157481.0999673532
2818,121838.52177616033
2819,173430.53779927772
2820,127727.75012821128
2821,111544.92936909103
2822,186011.51031651106
2823,186011.51031651106
2824,146161.96998822474
2825,146161.96998822474
2826,112796.14321314212
2827,131822.20192068978
2828,186580.67142818402
2829,165073.4582965666
2830,216400.41923412198
2831,185962.44345998927
2832,205831.88237111602
2833,264593.161666259
2834,234178.66993528657
2835,223978.35091241912
2836,223978.35091241912
2837,151686.6251154426
2838,157481.0999673532
2839,185891.88820697847
2840,187374.6724188918
2841,213066.9027131239
2842,234178.66993528657
2843,170099.26724927832
2844,179965.77207739672
2845,124801.21728232961
2846,196676.46031959503
2847,205831.88237111602
2848,198406.01084796144
2849,216400.41923412198
2850,262210.1475360217
2851,263231.2119171938
2852,216400.41923412198
2853,216400.41923412198
2854,143752.66072353124
2855,187374.6724188918
2856,223978.35091241912
2857,223978.35091241912
2858,187374.6724188918
2859,131822.20192068978
2860,123379.48587282753
2861,135011.65959444086
2862,149114.54852126713
2863,123379.48587282753
2864,263231.2119171938
2865,123379.48587282753
2866,149114.54852126713
2867,86606.08025652404
2868,94121.0339724486
2869,131822.20192068978
2870,146161.96998822474
2871,94121.0339724486
2872,60180.9420695412
2873,121623.72614844801
2874,126769.03725082507
2875,145799.09561081728
2876,149114.54852126713
2877,143415.62039078798
2878,173430.53779927772
2879,128619.41508725446
2880,128619.41508725446
2881,169429.95919757013
2882,165465.99150410786
2883,173430.53779927772
2884,234178.66993528657
2885,226107.96179626032
2886,226107.96179626032
2887,112796.14321314212
2888,119751.0014271879
2889,72133.40541815263
2890,86606.08025652404
2891,131822.20192068978
2892,60180.9420695412
2893,100887.90025253753
2894,60180.9420695412
2895,265777.3371728237
2896,265777.3371728237
2897,186580.67142818402
2898,186580.67142818402
2899,211722.5193089978
2900,156570.40162528708
2901,169429.95919757013
2902,170099.26724927832
2903,328758.78306036355
2904,305711.0518210473
2905,128619.41508725446
2906,177400.85233766236
2907,127727.75012821128
2908,131072.72778553134
2909,167191.32093629826
2910,72133.40541815263
2911,86606.08025652404
2912,141696.05605108244
2913,86606.08025652404
2914,72133.40541815263
2915,72133.40541815263
2916,86606.08025652404
2917,167191.32093629826
2918,128592.14936984601
2919,216400.41923412198
